"","CustomerId","Large","Medium","Small","VLarge","VMedium","VSmall","HightRisk","LowRisk","MediumRisk"
"5899",6034,6,1,1,11102.200405,603.75,1649.19998,0.123487937796067,0.831304783918388,0.0452072782855451
"5900",6035,4,4,1,9538.600205,2001.950005,5772.19993,0.333407453080704,0.550958116293822,0.115634430625474
"5901",6036,5,2,0,15031.699675,615.75001,0,0,0.960648538746204,0.039351461253796
"5902",6037,6,3,0,13497.89994,1588.70003,0,0,0.894694627473443,0.105305372526557
"5903",6038,4,2,0,3872.50001,980.44998,0,0,0.797968249823238,0.202031750176762
"5904",6039,6,4,0,7708.200055,2323.75002,0,0,0.768365073327979,0.231634926672021
"5905",6040,3,4,0,2969.800035,1787.50004,0,0,0.624261658541689,0.375738341458311
"5906",6041,5,2,0,7420.49991,841.5,0,0,0.898148147038651,0.101851852961349
"5907",6042,6,1,0,9543.50021,724.19998,0,0,0.929468141200177,0.0705318587998234
"5908",6043,7,1,0,25166.999545,658.50003,0,0,0.974501944170038,0.0254980558299616
"5909",6044,7,2,1,10388.800035,2728.70001,2473.79997,0.158665407478531,0.666320321269246,0.175014271252223
"5910",6045,9,1,0,13849.65003,155.5,0,0,0.988896941506024,0.011103058493976
"5911",6046,5,2,0,17805.15064,1519.75,0,0,0.921357939773604,0.0786420602263961
"5912",6047,8,2,0,10606.149905,599.84999,0,0,0.946470641118991,0.0535293588810086
"5913",6048,4,3,0,16259.30058,2292.850045,0,0,0.876410552536682,0.123589447463318
"5914",6049,4,3,0,10796.20008,1585.40002,0,0,0.871955158687446,0.128044841312554
"5915",6050,6,3,1,10549.10007,2010.400045,3298.39996,0.207997272299624,0.665226796745344,0.126775930955032
"5916",6051,4,3,0,7218.35012,1733.500005,0,0,0.806352878925126,0.193647121074874
"5917",6052,4,0,1,1266.29999,0,3298.39996,0.722588559188868,0.277411440811132,0
"5918",6053,4,3,1,3417.999995,2446.000055,6596.79992,0.529404206462035,0.274300205703406,0.196295587834559
"5919",6054,5,1,0,12599.600215,1427.299965,0,0,0.898245517777685,0.101754482222315
"5920",6055,4,4,0,9571.05,3944.5,0,0,0.708150981647066,0.291849018352934
"5921",6056,3,3,0,3133.950055,2753.00002,0,0,0.532355466765191,0.467644533234809
"5922",6057,4,2,1,2240.15,828.59999,1649.19998,0.349558598647031,0.474814276167494,0.175627125185475
"5923",6058,3,3,0,1172.84998,1307.95,0,0,0.472770876110697,0.527229123889303
"5924",6059,2,1,1,609.99998,528.75,3298.39996,0.743360040702163,0.137475629232399,0.119164330065438
"5925",6060,8,1,0,51041.34853,417.7,0,0,0.991882865852903,0.0081171341470973
"5926",6061,1,0,0,816.99997,0,0,0,1,0
"5927",6062,6,2,0,8912.39997,3059.750075,0,0,0.744427687299337,0.255572312700663
"5928",6063,6,0,0,8539.00002,0,0,0,1,0
"5929",6064,5,0,0,5612.49996,0,0,0,1,0
"5930",6065,2,3,0,6040.9,1258.750005,0,0,0.827560224923414,0.172439775076586
"5931",6066,6,3,0,10339.900105,1855.449995,0,0,0.847855946751377,0.152144053248623
"5932",6067,6,0,1,12387.15,0,2473.79997,0.166463111375376,0.833536888624624,0
"5933",6068,6,2,1,13394.300335,1693.60002,1649.19998,0.0985355854353848,0.800276037480061,0.101188377084554
"5934",6069,5,0,0,9096.95021,0,0,0,1,0
"5935",6070,5,2,0,6714.799945,942,0,0,0.876972102344774,0.123027897655226
"5936",6071,6,1,0,7089.099895,521.8,0,0,0.931440433168383,0.0685595668316171
"5937",6072,6,1,0,7890.500075,396.25,0,0,0.952182701733043,0.0478172982669566
"5938",6073,4,3,0,8677.750025,1997.25003,0,0,0.812903979418293,0.187096020581707
"5939",6074,4,1,1,5513.000025,835.4,5772.19993,0.47623054563556,0.454845473447523,0.0689239809169166
"5940",6075,3,1,0,3073.1,79.25,0,0,0.974860025060669,0.025139974939331
"5941",6076,4,2,0,3320.55001,1120.250005,0,0,0.747736893979451,0.252263106020549
"5942",6077,5,2,0,4359.449995,1774.25007,0,0,0.710737393221395,0.289262606778605
"5943",6078,3,0,1,676.9,0,7421.39991,0.91641455521249,0.0835854447875097,0
"5944",6079,3,2,0,27200.89912,1947.59995,0,0,0.933183525322424,0.0668164746775759
"5945",6080,5,4,0,8752.800065,2999.25009,0,0,0.744789202697204,0.255210797302796
"5946",6081,4,3,1,7156.450185,2020.150005,2473.79997,0.212336051639964,0.614266470397357,0.17339747796268
"5947",6082,4,2,1,4486.800005,1713.75,3298.39996,0.347238376047178,0.472346945876349,0.180414678076473
"5948",6083,3,3,0,823.949975,1228.449985,0,0,0.401456826670373,0.598543173329627
"5949",6084,2,2,0,3716.79992,1586.750015,0,0,0.700813599485794,0.299186400514206
"5950",6085,3,3,1,1225.300015,2754,824.59999,0.171652196994471,0.255063597020063,0.573284205985466
"5951",6086,8,1,0,12426.050085,208.85,0,0,0.983470387688467,0.0165296123115326
"5952",6087,7,2,1,6014.14997,1240.10003,1649.19998,0.185231565708195,0.675485343716167,0.139283090575638
"5953",6088,8,5,0,12199.90015,2317.90001,0,0,0.840340824060496,0.159659175939504
"5954",6089,6,2,0,13458.79999,1425.849965,0,0,0.904206684785286,0.0957933152147144
"5955",6090,3,0,0,2409.69997,0,0,0,1,0
"5956",6091,6,1,0,52368.048165,251,0,0,0.995229864302887,0.00477013569711348
"5957",6092,3,3,0,7757.350075,1979.000045,0,0,0.796741076418891,0.203258923581109
"5958",6093,5,1,1,4939.700055,396.25,824.59999,0.133851682719347,0.801827761955954,0.0643205553246991
"5959",6094,3,2,0,3942.70015,2543,0,0,0.607906634413248,0.392093365586752
"5960",6095,5,4,0,8256.250085,1731.850005,0,0,0.826608665372315,0.173391334627685
"5961",6096,3,1,0,3057.34998,46.5,0,0,0.985018605828365,0.0149813941716345
"5962",6097,6,1,0,7538.349965,1629.449955,0,0,0.822263796197681,0.177736203802319
"5963",6098,6,2,0,3562.05004,1472.60001,0,0,0.707506977570368,0.292493022429632
"5964",6099,4,1,0,7240.600055,155.5,0,0,0.97897540611354,0.0210245938864601
"5965",6100,3,2,0,3365.649985,405.50001,0,0,0.892473115485294,0.107526884514706
"5966",6101,6,1,0,8898.450125,543.149985,0,0,0.94247267638197,0.0575273236180302
"5967",6102,4,0,0,6642.30016,0,0,0,1,0
"5968",6103,1,3,0,1091.25,1591.40002,0,0,0.406780605693768,0.593219394306232
"5969",6104,4,4,0,3004.55,2628.25006,0,0,0.533402564975828,0.466597435024172
"5970",6105,4,3,0,7980.600105,744.75,0,0,0.914645258810506,0.0853547411894941
"5971",6106,4,2,0,10113.549925,2746.749975,0,0,0.786416335827441,0.213583664172559
"5972",6107,4,3,0,30361.449105,1444.050025,0,0,0.954597473251475,0.0454025267485246
"5973",6108,6,1,0,19519.04994,439.00002,0,0,0.978003862056672,0.0219961379433284
"5974",6109,3,2,0,3634.24998,1664.75003,0,0,0.685836945299421,0.314163054700579
"5975",6110,0,1,1,0,512.5,824.59999,0.616707797597097,0,0.383292202402903
"5976",6111,4,3,0,5405.49994,1197.00004,0,0,0.818705029363741,0.181294970636259
"5977",6112,5,3,0,6465.650145,1676.25,0,0,0.794120540641929,0.205879459358071
"5978",6113,4,0,1,9319.50015,0,824.59999,0.0812886287220741,0.918711371277926,0
"5979",6114,3,0,1,45396.09853,0,3298.39996,0.0677366039754443,0.932263396024556,0
"5980",6115,5,1,1,66953.447605,658.50003,5772.19993,0.0786573138958557,0.912369358051015,0.00897332805312937
"5981",6116,5,2,0,5376.6001,1281.80002,0,0,0.807491289664341,0.192508710335659
"5982",6117,3,3,0,4670.0498,2204.50007,0,0,0.6793244486275,0.3206755513725
"5983",6118,3,1,0,2673.8,466.5,0,0,0.851447313950896,0.148552686049104
"5984",6119,3,0,0,1564.74998,0,0,0,1,0
"5985",6120,7,0,0,22598.69937,0,0,0,1,0
"5986",6121,4,2,0,5558.95,2442.749975,0,0,0.694721123932168,0.305278876067832
"5987",6122,4,1,0,4954.049835,374.50001,0,0,0.929718212103916,0.0702817878960838
"5988",6123,3,3,0,33913.298795,1463.60001,0,0,0.958628368810181,0.0413716311898188
"5989",6124,6,2,0,43225.098475,2374.50006,0,0,0.947927171811009,0.0520728281889905
"5990",6125,2,2,0,2801.19994,1225.299995,0,0,0.69569104314415,0.304308956855851
"5991",6126,2,1,0,3024.89989,768.75,0,0,0.797358738341561,0.202641261658439
"5992",6127,5,1,0,13876.19962,417.7,0,0,0.970777743575619,0.0292222564243808
"5993",6128,3,1,0,2317.200025,155.5,0,0,0.937113277620483,0.0628867223795171
"5994",6129,4,0,0,8028.349955,0,0,0,1,0
"5995",6130,2,1,1,2798.40004,187.250005,2473.79997,0.45312256055155,0.512579111872316,0.0342983275761341
"5996",6131,6,2,0,20789.74948,750.00002,0,0,0.965180652634795,0.034819347365205
"5997",6132,4,1,0,5758.1499,187.250005,0,0,0.968505061393343,0.0314949386066571
"5998",6133,4,0,0,4159.10004,0,0,0,1,0
"5999",6134,4,4,0,5576.05001,2108.50001,0,0,0.725618285454273,0.274381714545727
"6000",6135,4,2,1,6274.74995,576.2,8245.9999,0.546203039814695,0.415630310251047,0.0381666499342581
"6001",6136,7,1,0,6537.8999,1793.75,0,0,0.784706508131121,0.215293491868879
"6002",6137,4,1,0,3031.199985,439.00002,0,0,0.873494317512688,0.126505682487312
"6003",6138,3,0,0,3520.9,0,0,0,1,0
"6004",6139,5,0,0,7279.00003,0,0,0,1,0
"6005",6140,4,1,0,2843.15003,187.250005,0,0,0.938209476360437,0.061790523639563
"6006",6141,5,1,0,12274.55018,1223.39997,0,0,0.90936401776532,0.0906359822346803
"6007",6142,6,4,0,5827.84988,1860.950015,0,0,0.757966127300287,0.242033872699713
"6008",6143,6,1,0,13238.49975,835.4,0,0,0.940641896358541,0.0593581036414587
"6009",6144,1,2,0,1148.79997,2143.000005,0,0,0.348988388943651,0.651011611056349
"6010",6145,1,1,0,823.2,402.5,0,0,0.671616219303255,0.328383780696745
"6011",6146,3,3,0,36103.79889,3022.000085,0,0,0.922761958498766,0.0772380415012343
"6012",6147,4,1,0,7505.149995,79.25,0,0,0.989550920303222,0.0104490796967783
"6013",6148,3,1,1,5476.949945,62.75,824.59999,0.129566487818271,0.860573826019719,0.0098596861620099
"6014",6149,3,1,1,2605.100065,311,824.59999,0.220440018679873,0.696420463201239,0.0831395181188886
"6015",6150,6,0,0,5963.04998,0,0,0,1,0
"6016",6151,7,2,0,14341.60008,2440.50009,0,0,0.854577194434658,0.145422805565342
"6017",6152,5,2,1,6395.749885,995.75,2473.79997,0.250757706948584,0.648307702655228,0.100934590396188
"6018",6153,3,3,0,6018.549805,1438.75003,0,0,0.807068233565266,0.192931766434734
"6019",6154,1,1,0,1795.499955,208.85,0,0,0.895801629112218,0.104198370887782
"6020",6155,7,2,0,7621.75009,1353.75005,0,0,0.849172744818207,0.150827255181793
"6021",6156,6,2,1,13568.84972,605.1,5772.19993,0.289389181936675,0.68027413601602,0.0303366820473043
"6022",6157,3,2,0,6395.450075,1252.50005,0,0,0.836230620031665,0.163769379968335
"6023",6158,2,2,0,7509.249875,1774.00002,0,0,0.808903127669171,0.191096872330829
"6024",6159,2,1,1,7864.95004,603.75,824.59999,0.0887305894932997,0.846303252301217,0.064966158205483
"6025",6160,6,1,0,22507.35072,603.75,0,0,0.97387619017741,0.0261238098225899
"6026",6161,7,1,0,9999.70017,1427.299965,0,0,0.875094079973948,0.124905920026052
"6027",6162,2,2,0,1819.05,951.50002,0,0,0.656566380996074,0.343433619003926
"6028",6163,8,0,0,6217.400075,0,0,0,1,0
"6029",6164,7,4,1,28300.499165,3368.59997,3298.39996,0.0943275912023013,0.809337238791741,0.0963351700059578
"6030",6165,4,1,0,2773.399955,256.25,0,0,0.915419271597005,0.0845807284029947
"6031",6166,2,0,0,4318.54992,0,0,0,1,0
"6032",6167,1,3,0,2390,1929.00002,0,0,0.553368832816074,0.446631167183926
"6033",6168,4,0,0,9758.099985,0,0,0,1,0
"6034",6169,6,2,0,10079.60026,2004,0,0,0.834155387725479,0.165844612274521
"6035",6170,2,1,0,3747.29995,256.25,0,0,0.935994304254903,0.0640056957450974
"6036",6171,1,1,0,1538,1123.50003,0,0,0.577869615879734,0.422130384120266
"6037",6172,1,1,0,597.5,603.75,0,0,0.497398543184183,0.502601456815817
"6038",6173,2,0,0,3094.70003,0,0,0,1,0
"6039",6174,2,0,1,1591.449975,0,2473.79997,0.608523461895035,0.391476538104965,0
"6040",6175,8,2,0,19884.55033,1625.45003,0,0,0.924432821813305,0.0755671781866953
"6041",6176,3,0,0,4861.899945,0,0,0,1,0
"6042",6177,5,2,0,14501.45021,1017.50004,0,0,0.934434995691799,0.0655650043082005
"6043",6178,4,2,1,14136.800495,2196.25,2473.79997,0.131537174425021,0.751683569841156,0.116779255733823
"6044",6179,5,1,0,9236.84999,201.25,0,0,0.978676852309974,0.0213231476900257
"6045",6180,5,0,0,5503.349915,0,0,0,1,0
"6046",6181,2,3,0,4472.550035,1246.000015,0,0,0.78211259775544,0.21788740224456
"6047",6182,3,0,1,1885.200005,0,4122.99995,0.686228817429562,0.313771182570438,0
"6048",6183,4,0,0,4058.30005,0,0,0,1,0
"6049",6184,4,0,0,9368.90021,0,0,0,1,0
"6050",6185,3,1,0,1930.79998,569.550015,0,0,0.772211883880681,0.22778811611932
"6051",6186,3,2,0,18488.99948,721.35,0,0,0.962449928318535,0.0375500716814653
"6052",6187,3,2,0,3458.999945,1077.150025,0,0,0.762540914184105,0.237459085815895
"6053",6188,1,3,0,609.70001,2994.549995,0,0,0.169161409212511,0.830838590787489
"6054",6189,3,1,1,1655.350015,402.5,824.59999,0.286076077146046,0.574285768054458,0.139638154799497
"6055",6190,6,3,0,12042.500205,2642.4,0,0,0.820060064207975,0.179939935792025
"6056",6191,4,1,0,6337.100055,439.00002,0,0,0.935213468641105,0.0647865313588953
"6057",6192,5,1,0,8519.80003,79.25,0,0,0.990783865691731,0.00921613430826847
"6058",6193,3,2,0,1925.29997,2339.39997,0,0,0.451450277179407,0.548549722820593
"6059",6194,2,1,0,1539.94999,46.5,0,0,0.970689274611171,0.0293107253888287
"6060",6195,2,2,1,2810.100015,919.40003,1649.19998,0.306616835356978,0.522449662918318,0.170933501724703
"6061",6196,6,2,0,10599.85002,741.8,0,0,0.934595054626805,0.0654049453731954
"6062",6197,5,1,0,11937.99965,749.00002,0,0,0.940963187555596,0.0590368124444036
"6063",6198,2,3,0,740.55,929.75001,0,0,0.443363464986149,0.556636535013851
"6064",6199,5,3,0,8561.399925,2466.75001,0,0,0.776322409058723,0.223677590941277
"6065",6200,4,0,0,5744.699865,0,0,0,1,0
"6066",6201,6,0,0,37071.84881,0,0,0,1,0
"6067",6202,2,1,0,2807.3999,1461.95,0,0,0.657570816577952,0.342429183422047
"6068",6203,5,0,0,5473.10012,0,0,0,1,0
"6069",6204,2,1,0,7238.99979,181.049995,0,0,0.975599894846258,0.0244001051537419
"6070",6205,7,2,1,14599.549835,1665.849995,2473.79997,0.132012038742444,0.779091422836529,0.0888965384210269
"6071",6206,4,4,1,5656.29995,1491.25001,1649.19998,0.187478329070248,0.642998833498727,0.169522837431025
"6072",6207,7,3,1,16844.200095,2006.650015,3298.39996,0.148917003942608,0.760486248598303,0.090596747459089
"6073",6208,4,1,0,5219.000175,155.5,0,0,0.97106707694916,0.0289329230508398
"6074",6209,3,4,0,6297.39989,4258.00013,0,0,0.59660456998957,0.40339543001043
"6075",6210,6,1,0,29775.699175,317,0,0,0.989465883463742,0.0105341165362578
"6076",6211,2,1,0,1114.099985,466.5,0,0,0.704858911535419,0.295141088464581
"6077",6212,2,4,0,3809.350105,3421.34998,0,0,0.526830052445745,0.473169947554255
"6078",6213,6,0,0,7600.54998,0,0,0,1,0
"6079",6214,1,2,1,365.44998,1134.5,1649.19998,0.52369687088512,0.116047182459358,0.360255946655522
"6080",6215,3,1,0,3378.4,475.5,0,0,0.876618490360414,0.123381509639586
"6081",6216,3,1,0,2412.85,158.5,0,0,0.938359227643067,0.0616407723569331
"6082",6217,0,2,0,0,1022.650005,0,0,0,1
"6083",6218,3,0,0,10290.400085,0,0,0,1,0
"6084",6219,5,2,0,65976.948085,381.75,0,0,0.994247174658083,0.00575282534191689
"6085",6220,1,1,0,3122.1,1025,0,0,0.752839333510164,0.247160666489836
"6086",6221,4,0,0,11622.80017,0,0,0,1,0
"6087",6222,1,1,0,545.29999,1267.349965,0,0,0.300830278066567,0.699169721933433
"6088",6223,2,4,0,1479.750045,2685.100015,0,0,0.355294914266373,0.644705085733627
"6089",6224,4,1,0,6324.35002,1427.299965,0,0,0.815871463783591,0.184128536216409
"6090",6225,4,1,1,10568.000035,521.8,1649.19998,0.129460709479401,0.829578461618363,0.0409608289022362
"6091",6226,3,1,0,7338.5502,622,0,0,0.921864697241655,0.0781353027583445
"6092",6227,4,2,0,2112.50001,1782.00006,0,0,0.542431627174165,0.457568372825835
"6093",6228,3,2,0,7827.200065,498.65,0,0,0.940108217646602,0.0598917823533974
"6094",6229,4,1,1,4982.250045,543.149985,2473.79997,0.309255921842184,0.622843539978998,0.0679005381788179
"6095",6230,5,2,0,9156.550155,874.59999,0,0,0.912811594148459,0.0871884058515406
"6096",6231,2,0,1,2223.299925,0,4947.59994,0.689955240366475,0.310044759633525,0
"6097",6232,2,1,0,6059.750215,311,0,0,0.951183143349782,0.0488168566502179
"6098",6233,5,2,0,52737.198395,792,0,0,0.985204336628475,0.0147956633715251
"6099",6234,3,1,0,3222.60002,402.5,0,0,0.888968580789669,0.111031419210331
"6100",6235,3,3,0,7085.10009,847.549995,0,0,0.893156765277893,0.106843234722107
"6101",6236,2,0,0,4892.70018,0,0,0,1,0
"6102",6237,2,0,0,2946.649925,0,0,0,1,0
"6103",6238,7,6,0,12970.550155,3260.45,0,0,0.799122052315697,0.200877947684303
"6104",6239,4,2,0,3333.949965,589.649985,0,0,0.849717098451895,0.150282901548105
"6105",6240,6,1,0,13510.350015,835.4,0,0,0.941766725397661,0.0582332746023387
"6106",6241,5,2,1,6054.90008,673.95,2473.79997,0.268813869544023,0.657951790745319,0.0732343397106576
"6107",6242,1,3,0,1515,664.00001,0,0,0.695273057846383,0.304726942153617
"6108",6243,5,0,0,5872.60003,0,0,0,1,0
"6109",6244,5,1,1,35310.798915,374.50001,5772.19993,0.139231745508541,0.851734906596791,0.00903334789466763
"6110",6245,3,2,1,1915.349985,1718.550025,4947.59994,0.576542558856508,0.223195245138934,0.200262196004557
"6111",6246,3,1,0,6178.450045,93,0,0,0.985170893599935,0.0148291064000654
"6112",6247,3,0,1,3323.15005,0,3298.39996,0.498131095441202,0.501868904558798,0
"6113",6248,3,2,0,4133.800045,1061.750025,0,0,0.795642422708862,0.204357577291138
"6114",6249,5,1,0,6468.200035,188.25,0,0,0.971719159760808,0.0282808402391922
"6115",6250,4,2,0,2741.55002,2157.75002,0,0,0.559579939504991,0.440420060495009
"6116",6251,2,0,0,4447.400085,0,0,0,1,0
"6117",6252,2,1,0,3252.3999,933,0,0,0.777082232930717,0.222917767069283
"6118",6253,3,1,0,4136.19999,561.750015,0,0,0.88042656596981,0.11957343403019
"6119",6254,1,1,0,235.2,805,0,0,0.226110363391655,0.773889636608345
"6120",6255,2,0,0,732.600005,0,0,0,1,0
"6121",6256,2,0,0,612.250005,0,0,0,1,0
"6122",6257,2,0,0,3627.45003,0,0,0,1,0
"6123",6258,8,1,0,14910.10045,749.00002,0,0,0.952168387869089,0.0478316121309106
"6124",6259,0,1,0,0,317,0,0,0,1
"6125",6260,1,0,0,3507.9,0,0,0,1,0
"6126",6261,4,0,0,5932.30011,0,0,0,1,0
"6127",6262,5,1,0,5765.450005,176.25,0,0,0.970336772329185,0.0296632276708154
"6128",6263,0,3,1,0,2127.750065,1649.19998,0.436648608096695,0,0.563351391903305
"6129",6264,0,4,0,0,5228.89999,0,0,0,1
"6130",6265,0,2,0,0,1672.75,0,0,0,1
"6131",6266,4,2,0,6462.449995,1464.00002,0,0,0.815301929964924,0.184698070035076
"6132",6267,5,1,0,4576.94999,768.75,0,0,0.856192827611338,0.143807172388662
"6133",6268,4,1,0,5299.850145,256.25,0,0,0.953879521010685,0.0461204789893145
"6134",6269,4,2,0,10400.10005,1824.499975,0,0,0.850751765189144,0.149248234810856
"6135",6270,3,1,0,1372.90001,768.75,0,0,0.641047791931232,0.358952208068768
"6136",6271,2,1,0,9269.29977,466.5,0,0,0.952084059756706,0.0479159402432945
"6137",6272,5,2,0,9944.099675,1273.75005,0,0,0.886453279262484,0.113546720737516
"6138",6273,3,2,0,1913.950015,2424.50001,0,0,0.44115986215607,0.55884013784393
"6139",6274,4,1,0,5374.45005,768.75,0,0,0.874861636648151,0.125138363351849
"6140",6275,2,2,0,4105.4,997.00001,0,0,0.804601754459467,0.195398245540533
"6141",6276,4,2,0,5985.75002,2192,0,0,0.731955611917812,0.268044388082188
"6142",6277,3,1,0,7313.39996,93,0,0,0.987443292219936,0.0125567077800643
"6143",6278,3,2,0,15465.900555,2803.850035,0,0,0.846530470069214,0.153469529930786
"6144",6279,2,1,0,2760.899965,251,0,0,0.91666389889546,0.0833361011045398
"6145",6280,3,2,0,5820.75011,613.4,0,0,0.904664953488317,0.095335046511683
"6146",6281,2,0,0,7082.4002,0,0,0,1,0
"6147",6282,2,0,0,1943.19996,0,0,0,1,0
"6148",6283,5,1,0,5300.64999,603.75,0,0,0.897745748759816,0.102254251240184
"6149",6284,3,1,1,4272.899945,1281.25,1649.19998,0.228949030266637,0.593182337313705,0.177868632419659
"6150",6285,4,1,0,3249.99999,768.75,0,0,0.808709175262729,0.191290824737271
"6151",6286,3,2,0,1428.39997,813.50003,0,0,0.637138128373255,0.362861871626745
"6152",6287,4,3,0,2365.64992,651.1,0,0,0.784171702240403,0.215828297759597
"6153",6288,3,1,0,6376.15001,466.5,0,0,0.931824658674893,0.0681753413251075
"6154",6289,5,2,0,7318.59998,1866.25005,0,0,0.796812136953313,0.203187863046687
"6155",6290,4,2,0,3785.29993,1713.40004,0,0,0.688399067170781,0.311600932829219
"6156",6291,3,1,0,57360.84799,1310.750035,0,0,0.977659547734809,0.0223404522651912
"6157",6292,2,2,0,1752.64999,925.44998,0,0,0.65443785132487,0.34556214867513
"6158",6293,3,2,0,1406,446.6,0,0,0.758933390910072,0.241066609089928
"6159",6294,2,0,0,2722.19989,0,0,0,1,0
"6160",6295,2,1,0,1100.800015,189.850005,0,0,0.852903574123061,0.147096425876939
"6161",6296,3,2,0,3885.799895,1124.199985,0,0,0.775608780054502,0.224391219945498
"6162",6298,4,3,0,27762.89915,2411.60004,0,0,0.920078208264042,0.0799217917359576
"6163",6299,0,1,0,0,561.750015,0,0,0,1
"6164",6300,6,1,0,7003.30015,543.149985,0,0,0.928025763732155,0.0719742362678449
