"","CustomerId","StockName","TotalShares","Close","Date","class","value"
"66794",1398,"CSX",15,48.599998,"2017-01-26","L",728.99997
"66795",1398,"ES",25,54.529999,"2017-01-26","L",1363.249975
"66796",1398,"KIM",25,25.08,"2017-01-26","L",627
"66797",1398,"MU",5,23.52,"2017-01-26","L",117.6
"66798",1398,"OXY",35,68.550003,"2017-01-26","L",2399.250105
"66799",1398,"TRIP",40,52.18,"2017-01-26","M",2087.2
"66800",1398,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"66801",1398,"UTX",20,110.360001,"2017-01-26","L",2207.20002
"66802",1398,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"66803",5274,"CSX",25,48.599998,"2017-01-26","L",1214.99995
"66804",5274,"MAT",55,25.99,"2017-01-26","L",1429.45
"66805",5274,"MU",30,23.52,"2017-01-26","L",705.6
"66806",5274,"PDCO",5,41.77,"2017-01-26","M",208.85
"66807",5274,"PFG",15,58.57,"2017-01-26","L",878.55
"66808",5274,"PSA",20,218.25,"2017-01-26","L",4365
"66809",5274,"PX",5,119.5,"2017-01-26","L",597.5
"66810",5274,"STX",15,43.900002,"2017-01-26","M",658.50003
"66811",5274,"UPS",10,116.93,"2017-01-26","L",1169.3
"66812",5274,"USB",10,52.950001,"2017-01-26","L",529.50001
"66813",728,"CSX",5,48.599998,"2017-01-26","L",242.99999
"66814",728,"DG",5,71.690002,"2017-01-26","L",358.45001
"66815",728,"EQR",10,61.52,"2017-01-26","L",615.2
"66816",728,"ES",30,54.529999,"2017-01-26","L",1635.89997
"66817",728,"MAR",15,85.839996,"2017-01-26","L",1287.59994
"66818",728,"PBI",5,15.85,"2017-01-26","M",79.25
"66819",728,"TSS",20,51.25,"2017-01-26","M",1025
"66820",728,"UPS",5,116.93,"2017-01-26","L",584.65
"66821",6285,"CSX",10,48.599998,"2017-01-26","L",485.99998
"66822",6285,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"66823",6285,"IFF",5,119.699997,"2017-01-26","L",598.499985
"66824",6285,"TSS",15,51.25,"2017-01-26","M",768.75
"66825",6285,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"66826",2162,"CSX",40,48.599998,"2017-01-26","L",1943.99992
"66827",2162,"EA",10,81.699997,"2017-01-26","L",816.99997
"66828",2162,"ES",10,54.529999,"2017-01-26","L",545.29999
"66829",2162,"HCN",10,66.139999,"2017-01-26","L",661.39999
"66830",2162,"KSS",15,40.25,"2017-01-26","M",603.75
"66831",2162,"MAR",10,85.839996,"2017-01-26","L",858.39996
"66832",2162,"MU",35,23.52,"2017-01-26","L",823.2
"66833",2162,"OXY",30,68.550003,"2017-01-26","L",2056.50009
"66834",2162,"PCLN",15,1581.439941,"2017-01-26","L",23721.599115
"66835",2162,"PDCO",35,41.77,"2017-01-26","M",1461.95
"66836",2162,"PX",25,119.5,"2017-01-26","L",2987.5
"66837",2162,"STX",15,43.900002,"2017-01-26","M",658.50003
"66838",2162,"TMO",20,143.100006,"2017-01-26","L",2862.00012
"66839",2162,"TSS",5,51.25,"2017-01-26","M",256.25
"66840",2162,"VTR",15,60.970001,"2017-01-26","L",914.550015
"66841",1844,"EA",20,81.699997,"2017-01-26","L",1633.99994
"66842",1844,"ES",20,54.529999,"2017-01-26","L",1090.59998
"66843",1844,"MCO",5,104.07,"2017-01-26","L",520.35
"66844",1844,"OXY",5,68.550003,"2017-01-26","L",342.750015
"66845",1844,"PWR",40,37.450001,"2017-01-26","M",1498.00004
"66846",1844,"STX",5,43.900002,"2017-01-26","M",219.50001
"66847",1844,"USB",15,52.950001,"2017-01-26","L",794.250015
"66848",1844,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"66849",158,"CSX",15,48.599998,"2017-01-26","L",728.99997
"66850",158,"PX",15,119.5,"2017-01-26","L",1792.5
"66851",437,"CSX",15,48.599998,"2017-01-26","L",728.99997
"66852",437,"PCLN",20,1581.439941,"2017-01-26","L",31628.79882
"66853",6404,"CSX",15,48.599998,"2017-01-26","L",728.99997
"66854",6404,"ILMN",35,160.130005,"2017-01-26","L",5604.550175
"66855",6404,"MCO",10,104.07,"2017-01-26","L",1040.7
"66856",6404,"MUR",15,31.1,"2017-01-26","M",466.5
"66857",6404,"PBI",30,15.85,"2017-01-26","M",475.5
"66858",6404,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"66859",1249,"CSX",15,48.599998,"2017-01-26","L",728.99997
"66860",1249,"DG",25,71.690002,"2017-01-26","L",1792.25005
"66861",1249,"DTE",20,98.220001,"2017-01-26","L",1964.40002
"66862",1249,"MUR",20,31.1,"2017-01-26","M",622
"66863",1249,"PWR",35,37.450001,"2017-01-26","M",1310.750035
"66864",1249,"PX",15,119.5,"2017-01-26","L",1792.5
"66865",1249,"USB",25,52.950001,"2017-01-26","L",1323.750025
"66866",6650,"CSX",5,48.599998,"2017-01-26","L",242.99999
"66867",6650,"PDCO",25,41.77,"2017-01-26","M",1044.25
"66868",4611,"CSX",30,48.599998,"2017-01-26","L",1457.99994
"66869",4611,"DTE",5,98.220001,"2017-01-26","L",491.100005
"66870",4611,"IFF",25,119.699997,"2017-01-26","L",2992.499925
"66871",4611,"ILMN",50,160.130005,"2017-01-26","L",8006.50025
"66872",4611,"KIM",25,25.08,"2017-01-26","L",627
"66873",4611,"PX",30,119.5,"2017-01-26","L",3585
"66874",4611,"SPLS",10,9.3,"2017-01-26","M",93
"66875",4611,"TRIP",20,52.18,"2017-01-26","M",1043.6
"66876",4611,"UTX",25,110.360001,"2017-01-26","L",2759.000025
"66877",4611,"VTR",40,60.970001,"2017-01-26","L",2438.80004
"66878",6719,"CSX",5,48.599998,"2017-01-26","L",242.99999
"66879",6719,"HRL",5,36.16,"2017-01-26","L",180.8
"66880",1194,"CSX",15,48.599998,"2017-01-26","L",728.99997
"66881",1194,"DG",35,71.690002,"2017-01-26","L",2509.15007
"66882",1194,"EA",5,81.699997,"2017-01-26","L",408.499985
"66883",1194,"ES",25,54.529999,"2017-01-26","L",1363.249975
"66884",1194,"ESS",10,225.380005,"2017-01-26","L",2253.80005
"66885",1194,"HCN",10,66.139999,"2017-01-26","L",661.39999
"66886",1194,"HRL",15,36.16,"2017-01-26","L",542.4
"66887",1194,"IFF",15,119.699997,"2017-01-26","L",1795.499955
"66888",1194,"KSS",5,40.25,"2017-01-26","M",201.25
"66889",1194,"TSS",35,51.25,"2017-01-26","M",1793.75
"66890",4337,"CSX",20,48.599998,"2017-01-26","L",971.99996
"66891",4337,"DTE",15,98.220001,"2017-01-26","L",1473.300015
"66892",4337,"ESS",10,225.380005,"2017-01-26","L",2253.80005
"66893",4337,"HCN",10,66.139999,"2017-01-26","L",661.39999
"66894",4337,"IFF",15,119.699997,"2017-01-26","L",1795.499955
"66895",4337,"MAR",15,85.839996,"2017-01-26","L",1287.59994
"66896",4337,"MAT",10,25.99,"2017-01-26","L",259.9
"66897",4337,"MUR",30,31.1,"2017-01-26","M",933
"66898",4337,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"66899",4337,"PSA",5,218.25,"2017-01-26","L",1091.25
"66900",4337,"PWR",10,37.450001,"2017-01-26","M",374.50001
"66901",4337,"STX",10,43.900002,"2017-01-26","M",439.00002
"66902",4337,"TMO",10,143.100006,"2017-01-26","L",1431.00006
"66903",4337,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"66904",941,"CSX",5,48.599998,"2017-01-26","L",242.99999
"66905",941,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"66906",941,"MAR",5,85.839996,"2017-01-26","L",429.19998
"66907",941,"MAT",15,25.99,"2017-01-26","L",389.85
"66908",941,"NWS",20,12.55,"2017-01-26","M",251
"66909",941,"PWR",5,37.450001,"2017-01-26","M",187.250005
"66910",4324,"CSX",5,48.599998,"2017-01-26","L",242.99999
"66911",4324,"DG",30,71.690002,"2017-01-26","L",2150.70006
"66912",4324,"EA",15,81.699997,"2017-01-26","L",1225.499955
"66913",4324,"ESS",10,225.380005,"2017-01-26","L",2253.80005
"66914",4324,"HCN",25,66.139999,"2017-01-26","L",1653.499975
"66915",4324,"MAR",20,85.839996,"2017-01-26","L",1716.79992
"66916",4324,"MCO",20,104.07,"2017-01-26","L",2081.4
"66917",4324,"MU",20,23.52,"2017-01-26","L",470.4
"66918",4324,"MUR",10,31.1,"2017-01-26","M",311
"66919",4324,"NWS",15,12.55,"2017-01-26","M",188.25
"66920",4324,"PSA",25,218.25,"2017-01-26","L",5456.25
"66921",4324,"PWR",20,37.450001,"2017-01-26","M",749.00002
"66922",4324,"STX",15,43.900002,"2017-01-26","M",658.50003
"66923",4324,"WHR",30,173.940002,"2017-01-26","L",5218.20006
"66924",1684,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"66925",5644,"CSX",10,48.599998,"2017-01-26","L",485.99998
"66926",5644,"EA",25,81.699997,"2017-01-26","L",2042.499925
"66927",5644,"ES",15,54.529999,"2017-01-26","L",817.949985
"66928",5644,"FIS",15,79.559998,"2017-01-26","L",1193.39997
"66929",5644,"KIM",5,25.08,"2017-01-26","L",125.4
"66930",5644,"KSS",25,40.25,"2017-01-26","M",1006.25
"66931",5644,"OXY",35,68.550003,"2017-01-26","L",2399.250105
"66932",5644,"PSA",10,218.25,"2017-01-26","L",2182.5
"66933",5644,"PX",10,119.5,"2017-01-26","L",1195
"66934",5644,"SBUX",10,58.459999,"2017-01-26","L",584.59999
"66935",5644,"STX",20,43.900002,"2017-01-26","M",878.00004
"66936",5644,"UPS",10,116.93,"2017-01-26","L",1169.3
"66937",5644,"WHR",40,173.940002,"2017-01-26","L",6957.60008
"66938",6802,"CSX",30,48.599998,"2017-01-26","L",1457.99994
"66939",1376,"CSX",40,48.599998,"2017-01-26","L",1943.99992
"66940",1376,"EQR",20,61.52,"2017-01-26","L",1230.4
"66941",1376,"HCN",5,66.139999,"2017-01-26","L",330.699995
"66942",1376,"MU",20,23.52,"2017-01-26","L",470.4
"66943",1376,"MUR",80,31.1,"2017-01-26","M",2488
"66944",1376,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"66945",1376,"PX",5,119.5,"2017-01-26","L",597.5
"66946",1376,"TMO",20,143.100006,"2017-01-26","L",2862.00012
"66947",1376,"UTX",5,110.360001,"2017-01-26","L",551.800005
"66948",1376,"VTR",30,60.970001,"2017-01-26","L",1829.10003
"66949",459,"CSX",5,48.599998,"2017-01-26","L",242.99999
"66950",459,"MU",10,23.52,"2017-01-26","L",235.2
"66951",459,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"66952",459,"UPS",35,116.93,"2017-01-26","L",4092.55
"66953",4897,"CSX",40,48.599998,"2017-01-26","L",1943.99992
"66954",4897,"EA",15,81.699997,"2017-01-26","L",1225.499955
"66955",4897,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"66956",4897,"HCN",15,66.139999,"2017-01-26","L",992.099985
"66957",4897,"KIM",35,25.08,"2017-01-26","L",877.8
"66958",4897,"MCO",10,104.07,"2017-01-26","L",1040.7
"66959",4897,"MU",15,23.52,"2017-01-26","L",352.8
"66960",4897,"OXY",35,68.550003,"2017-01-26","L",2399.250105
"66961",4897,"PBI",5,15.85,"2017-01-26","M",79.25
"66962",4897,"PSA",15,218.25,"2017-01-26","L",3273.75
"66963",4897,"PWR",45,37.450001,"2017-01-26","M",1685.250045
"66964",4897,"PX",10,119.5,"2017-01-26","L",1195
"66965",4897,"STX",25,43.900002,"2017-01-26","M",1097.50005
"66966",4897,"TMO",10,143.100006,"2017-01-26","L",1431.00006
"66967",4897,"VTR",30,60.970001,"2017-01-26","L",1829.10003
"66968",3243,"HCN",15,66.139999,"2017-01-26","L",992.099985
"66969",3243,"HRL",25,36.16,"2017-01-26","L",904
"66970",3243,"IFF",70,119.699997,"2017-01-26","L",8378.99979
"66971",3243,"MAR",45,85.839996,"2017-01-26","L",3862.79982
"66972",3243,"OXY",45,68.550003,"2017-01-26","L",3084.750135
"66973",3243,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"66974",3243,"PFG",10,58.57,"2017-01-26","L",585.7
"66975",3243,"PX",30,119.5,"2017-01-26","L",3585
"66976",3243,"STX",5,43.900002,"2017-01-26","M",219.50001
"66977",3243,"ULTA",30,272.420013,"2017-01-26","L",8172.60039
"66978",3243,"USB",30,52.950001,"2017-01-26","L",1588.50003
"66979",3243,"UTX",5,110.360001,"2017-01-26","L",551.800005
"66980",3243,"VTR",20,60.970001,"2017-01-26","L",1219.40002
"66981",3243,"WHR",80,173.940002,"2017-01-26","L",13915.20016
"66982",4131,"CSX",30,48.599998,"2017-01-26","L",1457.99994
"66983",4131,"EA",5,81.699997,"2017-01-26","L",408.499985
"66984",4131,"ES",15,54.529999,"2017-01-26","L",817.949985
"66985",4131,"HOLX",5,40.169998,"2017-01-26","L",200.84999
"66986",4131,"MAR",5,85.839996,"2017-01-26","L",429.19998
"66987",4131,"PCLN",30,1581.439941,"2017-01-26","L",47443.19823
"66988",4131,"PSA",5,218.25,"2017-01-26","L",1091.25
"66989",4131,"PX",25,119.5,"2017-01-26","L",2987.5
"66990",4131,"STX",55,43.900002,"2017-01-26","M",2414.50011
"66991",4131,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"66992",4131,"UPS",35,116.93,"2017-01-26","L",4092.55
"66993",4131,"VTR",5,60.970001,"2017-01-26","L",304.850005
"66994",4131,"WHR",40,173.940002,"2017-01-26","L",6957.60008
"66995",1940,"CSX",40,48.599998,"2017-01-26","L",1943.99992
"66996",1940,"ES",25,54.529999,"2017-01-26","L",1363.249975
"66997",1940,"FTI",10,35.25,"2017-01-26","M",352.5
"66998",1940,"HCN",35,66.139999,"2017-01-26","L",2314.899965
"66999",1940,"KIM",5,25.08,"2017-01-26","L",125.4
"67000",1940,"MAR",15,85.839996,"2017-01-26","L",1287.59994
"67001",1940,"MU",15,23.52,"2017-01-26","L",352.8
"67002",1940,"STX",25,43.900002,"2017-01-26","M",1097.50005
"67003",1940,"TSS",15,51.25,"2017-01-26","M",768.75
"67004",1940,"UTX",35,110.360001,"2017-01-26","L",3862.600035
"67005",937,"CSX",25,48.599998,"2017-01-26","L",1214.99995
"67006",937,"EA",30,81.699997,"2017-01-26","L",2450.99991
"67007",937,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"67008",937,"HOLX",15,40.169998,"2017-01-26","L",602.54997
"67009",937,"ICE",20,58.169998,"2017-01-26","L",1163.39996
"67010",937,"MUR",5,31.1,"2017-01-26","M",155.5
"67011",937,"PCLN",5,1581.439941,"2017-01-26","L",7907.199705
"67012",937,"VTR",15,60.970001,"2017-01-26","L",914.550015
"67013",3815,"CSX",15,48.599998,"2017-01-26","L",728.99997
"67014",3815,"DG",20,71.690002,"2017-01-26","L",1433.80004
"67015",3815,"EA",20,81.699997,"2017-01-26","L",1633.99994
"67016",3815,"ES",10,54.529999,"2017-01-26","L",545.29999
"67017",3815,"HCN",20,66.139999,"2017-01-26","L",1322.79998
"67018",3815,"HOLX",20,40.169998,"2017-01-26","L",803.39996
"67019",3815,"HRL",45,36.16,"2017-01-26","L",1627.2
"67020",3815,"IFF",30,119.699997,"2017-01-26","L",3590.99991
"67021",3815,"NWS",15,12.55,"2017-01-26","M",188.25
"67022",3815,"OXY",10,68.550003,"2017-01-26","L",685.50003
"67023",3815,"PBI",5,15.85,"2017-01-26","M",79.25
"67024",3815,"PDCO",10,41.77,"2017-01-26","M",417.7
"67025",3815,"PSA",5,218.25,"2017-01-26","L",1091.25
"67026",3815,"PX",30,119.5,"2017-01-26","L",3585
"67027",3815,"ULTA",10,272.420013,"2017-01-26","L",2724.20013
"67028",3815,"UPS",35,116.93,"2017-01-26","L",4092.55
"67029",3815,"UTX",25,110.360001,"2017-01-26","L",2759.000025
"67030",2798,"CSX",10,48.599998,"2017-01-26","L",485.99998
"67031",2798,"EA",25,81.699997,"2017-01-26","L",2042.499925
"67032",2798,"ESS",25,225.380005,"2017-01-26","L",5634.500125
"67033",2798,"ILMN",15,160.130005,"2017-01-26","L",2401.950075
"67034",2798,"KIM",5,25.08,"2017-01-26","L",125.4
"67035",2798,"NWS",10,12.55,"2017-01-26","M",125.5
"67036",2798,"PSA",25,218.25,"2017-01-26","L",5456.25
"67037",2798,"PX",25,119.5,"2017-01-26","L",2987.5
"67038",2798,"SPLS",25,9.3,"2017-01-26","M",232.5
"67039",2798,"WHR",35,173.940002,"2017-01-26","L",6087.90007
"67040",1404,"CSX",15,48.599998,"2017-01-26","L",728.99997
"67041",1404,"EA",25,81.699997,"2017-01-26","L",2042.499925
"67042",1404,"ES",5,54.529999,"2017-01-26","L",272.649995
"67043",1404,"ESS",15,225.380005,"2017-01-26","L",3380.700075
"67044",1404,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"67045",1404,"HRL",10,36.16,"2017-01-26","L",361.6
"67046",1404,"MUR",15,31.1,"2017-01-26","M",466.5
"67047",1404,"PDCO",15,41.77,"2017-01-26","M",626.55
"67048",1404,"PFG",40,58.57,"2017-01-26","L",2342.8
"67049",1404,"SBUX",30,58.459999,"2017-01-26","L",1753.79997
"67050",1404,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"67051",1404,"UTX",25,110.360001,"2017-01-26","L",2759.000025
"67052",1404,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"67053",6171,"EQR",25,61.52,"2017-01-26","L",1538
"67054",6171,"PWR",30,37.450001,"2017-01-26","M",1123.50003
"67055",2379,"CSX",15,48.599998,"2017-01-26","L",728.99997
"67056",2379,"DTE",5,98.220001,"2017-01-26","L",491.100005
"67057",2379,"EA",5,81.699997,"2017-01-26","L",408.499985
"67058",2379,"ES",15,54.529999,"2017-01-26","L",817.949985
"67059",2379,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"67060",2379,"HCN",20,66.139999,"2017-01-26","L",1322.79998
"67061",2379,"HOLX",30,40.169998,"2017-01-26","L",1205.09994
"67062",2379,"IFF",20,119.699997,"2017-01-26","L",2393.99994
"67063",2379,"MAT",15,25.99,"2017-01-26","L",389.85
"67064",2379,"MU",15,23.52,"2017-01-26","L",352.8
"67065",2379,"PCLN",50,1581.439941,"2017-01-26","L",79071.99705
"67066",2379,"PX",15,119.5,"2017-01-26","L",1792.5
"67067",2379,"SPLS",10,9.3,"2017-01-26","M",93
"67068",2379,"TRIP",15,52.18,"2017-01-26","M",782.7
"67069",2379,"TSS",60,51.25,"2017-01-26","M",3075
"67070",2379,"UPS",5,116.93,"2017-01-26","L",584.65
"67071",396,"CSX",20,48.599998,"2017-01-26","L",971.99996
"67072",396,"HCN",15,66.139999,"2017-01-26","L",992.099985
"67073",1297,"CSX",5,48.599998,"2017-01-26","L",242.99999
"67074",1297,"DG",5,71.690002,"2017-01-26","L",358.45001
"67075",1297,"ES",25,54.529999,"2017-01-26","L",1363.249975
"67076",1297,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"67077",1297,"MAT",40,25.99,"2017-01-26","L",1039.6
"67078",1297,"TRIP",15,52.18,"2017-01-26","M",782.7
"67079",1297,"TSS",5,51.25,"2017-01-26","M",256.25
"67080",1297,"USB",10,52.950001,"2017-01-26","L",529.50001
"67081",6515,"STX",30,43.900002,"2017-01-26","M",1317.00006
"67082",6515,"WHR",10,173.940002,"2017-01-26","L",1739.40002
"67083",1111,"CSX",15,48.599998,"2017-01-26","L",728.99997
"67084",1111,"DG",25,71.690002,"2017-01-26","L",1792.25005
"67085",1111,"ES",5,54.529999,"2017-01-26","L",272.649995
"67086",1111,"ILMN",10,160.130005,"2017-01-26","L",1601.30005
"67087",1111,"MU",20,23.52,"2017-01-26","L",470.4
"67088",1111,"OXY",10,68.550003,"2017-01-26","L",685.50003
"67089",1111,"PDCO",10,41.77,"2017-01-26","M",417.7
"67090",1111,"PX",5,119.5,"2017-01-26","L",597.5
"67091",1111,"TMO",10,143.100006,"2017-01-26","L",1431.00006
"67092",1111,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"67093",1111,"UPS",30,116.93,"2017-01-26","L",3507.9
"67094",1111,"VTR",25,60.970001,"2017-01-26","L",1524.250025
"67095",1111,"WHR",15,173.940002,"2017-01-26","L",2609.10003
"67096",768,"CSX",5,48.599998,"2017-01-26","L",242.99999
"67097",768,"UPS",30,116.93,"2017-01-26","L",3507.9
"67098",6014,"CSX",10,48.599998,"2017-01-26","L",485.99998
"67099",6014,"ES",5,54.529999,"2017-01-26","L",272.649995
"67100",6014,"FIS",35,79.559998,"2017-01-26","L",2784.59993
"67101",6014,"FLS",5,51.540001,"2017-01-26","M",257.700005
"67102",6014,"FTI",15,35.25,"2017-01-26","M",528.75
"67103",6014,"HRL",25,36.16,"2017-01-26","L",904
"67104",6014,"KIM",20,25.08,"2017-01-26","L",501.6
"67105",6014,"MAT",5,25.99,"2017-01-26","L",129.95
"67106",6014,"MCO",15,104.07,"2017-01-26","L",1561.05
"67107",6014,"MU",5,23.52,"2017-01-26","L",117.6
"67108",6014,"PCLN",25,1581.439941,"2017-01-26","L",39535.998525
"67109",6014,"PDCO",30,41.77,"2017-01-26","M",1253.1
"67110",6014,"SBUX",15,58.459999,"2017-01-26","L",876.899985
"67111",6014,"TSS",25,51.25,"2017-01-26","M",1281.25
"67112",6429,"CSX",5,48.599998,"2017-01-26","L",242.99999
"67113",6429,"FTI",5,35.25,"2017-01-26","M",176.25
"67114",6429,"SPLS",5,9.3,"2017-01-26","M",46.5
"67115",6429,"STX",15,43.900002,"2017-01-26","M",658.50003
"67116",1555,"DG",20,71.690002,"2017-01-26","L",1433.80004
"67117",1555,"HCN",5,66.139999,"2017-01-26","L",330.699995
"67118",1555,"IFF",5,119.699997,"2017-01-26","L",598.499985
"67119",1555,"ILMN",20,160.130005,"2017-01-26","L",3202.6001
"67120",1555,"PBI",15,15.85,"2017-01-26","M",237.75
"67121",1555,"PSA",15,218.25,"2017-01-26","L",3273.75
"67122",1555,"PX",55,119.5,"2017-01-26","L",6572.5
"67123",1555,"STX",15,43.900002,"2017-01-26","M",658.50003
"67124",6049,"DG",40,71.690002,"2017-01-26","L",2867.60008
"67125",6049,"HRL",5,36.16,"2017-01-26","L",180.8
"67126",6049,"MCO",40,104.07,"2017-01-26","L",4162.8
"67127",6049,"MUR",10,31.1,"2017-01-26","M",311
"67128",6049,"PDCO",20,41.77,"2017-01-26","M",835.4
"67129",6049,"PX",30,119.5,"2017-01-26","L",3585
"67130",6049,"STX",10,43.900002,"2017-01-26","M",439.00002
"67131",149,"CSX",25,48.599998,"2017-01-26","L",1214.99995
"67132",149,"TSS",20,51.25,"2017-01-26","M",1025
"67133",1054,"CSX",15,48.599998,"2017-01-26","L",728.99997
"67134",1054,"DTE",10,98.220001,"2017-01-26","L",982.20001
"67135",1054,"HOLX",40,40.169998,"2017-01-26","L",1606.79992
"67136",1054,"MCO",25,104.07,"2017-01-26","L",2601.75
"67137",1054,"OXY",15,68.550003,"2017-01-26","L",1028.250045
"67138",1054,"PX",60,119.5,"2017-01-26","L",7170
"67139",1054,"WHR",20,173.940002,"2017-01-26","L",3478.80004
"67140",4961,"CSX",20,48.599998,"2017-01-26","L",971.99996
"67141",4961,"ESS",10,225.380005,"2017-01-26","L",2253.80005
"67142",4961,"HCN",20,66.139999,"2017-01-26","L",1322.79998
"67143",4961,"KSS",5,40.25,"2017-01-26","M",201.25
"67144",4961,"PCLN",25,1581.439941,"2017-01-26","L",39535.998525
"67145",4961,"PSA",30,218.25,"2017-01-26","L",6547.5
"67146",4961,"PWR",5,37.450001,"2017-01-26","M",187.250005
"67147",4961,"PX",10,119.5,"2017-01-26","L",1195
"67148",4961,"SBUX",5,58.459999,"2017-01-26","L",292.299995
"67149",4961,"TSS",15,51.25,"2017-01-26","M",768.75
"67150",4961,"UPS",5,116.93,"2017-01-26","L",584.65
"67151",4961,"UTX",35,110.360001,"2017-01-26","L",3862.600035
"67152",4961,"VTR",35,60.970001,"2017-01-26","L",2133.950035
"67153",6419,"CSX",20,48.599998,"2017-01-26","L",971.99996
"67154",6419,"EA",15,81.699997,"2017-01-26","L",1225.499955
"67155",6419,"IFF",5,119.699997,"2017-01-26","L",598.499985
"67156",4824,"CSX",10,48.599998,"2017-01-26","L",485.99998
"67157",4824,"EQR",15,61.52,"2017-01-26","L",922.8
"67158",4824,"ES",30,54.529999,"2017-01-26","L",1635.89997
"67159",4824,"ESS",30,225.380005,"2017-01-26","L",6761.40015
"67160",4824,"HOLX",10,40.169998,"2017-01-26","L",401.69998
"67161",4824,"IFF",20,119.699997,"2017-01-26","L",2393.99994
"67162",4824,"MAR",10,85.839996,"2017-01-26","L",858.39996
"67163",4824,"MCO",30,104.07,"2017-01-26","L",3122.1
"67164",4824,"MUR",25,31.1,"2017-01-26","M",777.5
"67165",4824,"PCLN",55,1581.439941,"2017-01-26","L",86979.196755
"67166",4824,"PWR",30,37.450001,"2017-01-26","M",1123.50003
"67167",4824,"SBUX",15,58.459999,"2017-01-26","L",876.899985
"67168",4824,"TSS",15,51.25,"2017-01-26","M",768.75
"67169",4824,"ULTA",5,272.420013,"2017-01-26","L",1362.100065
"67170",4824,"UPS",20,116.93,"2017-01-26","L",2338.6
"67171",4824,"USB",20,52.950001,"2017-01-26","L",1059.00002
"67172",6406,"CSX",20,48.599998,"2017-01-26","L",971.99996
"67173",6406,"ESS",5,225.380005,"2017-01-26","L",1126.900025
"67174",6406,"OXY",15,68.550003,"2017-01-26","L",1028.250045
